"","Year","Month","Day","hour","Sentiment","Count","Percentage"
"14225",2020,8,6,14,"neutral",69165,0.440704209
"14226",2020,8,6,14,"positive",11204,0.07138943
"14227",2020,8,6,15,"negative",33509,0.509650337
"14228",2020,8,6,15,"neutral",28958,0.440432554
"14229",2020,8,6,15,"positive",3282,0.049917109
"14230",2020,8,6,16,"negative",74723,0.468374108
"14231",2020,8,6,16,"neutral",71108,0.445714787
"14232",2020,8,6,16,"positive",13706,0.085911105
"14233",2020,8,6,17,"negative",71908,0.461694532
"14234",2020,8,6,17,"neutral",70832,0.454785936
"14235",2020,8,6,17,"positive",13008,0.083519532
"14236",2020,8,6,18,"negative",70690,0.47052324
"14237",2020,8,6,18,"neutral",67376,0.448464759
"14238",2020,8,6,18,"positive",12171,0.081012001
"14239",2020,8,6,19,"negative",68983,0.464816824
"14240",2020,8,6,19,"neutral",67888,0.457438565
"14241",2020,8,6,19,"positive",11538,0.077744611
"14242",2020,8,6,20,"negative",68883,0.468142802
"14243",2020,8,6,20,"neutral",65703,0.446530879
"14244",2020,8,6,20,"positive",12555,0.08532632
"14245",2020,8,6,21,"negative",69007,0.482829795
"14246",2020,8,6,21,"neutral",61944,0.433411231
"14247",2020,8,6,21,"positive",11971,0.083758973
"14248",2020,8,6,22,"negative",67247,0.474804245
"14249",2020,8,6,22,"neutral",61588,0.434848303
"14250",2020,8,6,22,"positive",12796,0.090347452
"14251",2020,8,6,23,"negative",68119,0.492157302
"14252",2020,8,6,23,"neutral",59351,0.42880882
"14253",2020,8,6,23,"positive",10939,0.079033878
"14254",2020,8,7,0,"negative",65018,0.481475722
"14255",2020,8,7,0,"neutral",59626,0.441546516
"14256",2020,8,7,0,"positive",10395,0.076977762
"14257",2020,8,7,1,"negative",66810,0.482773073
"14258",2020,8,7,1,"neutral",60804,0.439373356
"14259",2020,8,7,1,"positive",10774,0.077853571
"14260",2020,8,7,2,"negative",68655,0.497557688
"14261",2020,8,7,2,"neutral",58214,0.421889494
"14262",2020,8,7,2,"positive",11115,0.080552818
"14263",2020,8,7,3,"negative",60250,0.479598172
"14264",2020,8,7,3,"neutral",54702,0.43543534
"14265",2020,8,7,3,"positive",10674,0.084966488
"14266",2020,8,7,4,"negative",56184,0.467413188
"14267",2020,8,7,4,"neutral",53686,0.446631504
"14268",2020,8,7,4,"positive",10332,0.085955309
"14269",2020,8,7,5,"negative",52512,0.463134128
"14270",2020,8,7,5,"neutral",51157,0.451183589
"14271",2020,8,7,5,"positive",9715,0.085682283
"14272",2020,8,7,6,"negative",48236,0.4483608
"14273",2020,8,7,6,"neutral",49591,0.460955727
"14274",2020,8,7,6,"positive",9756,0.090683472
"14275",2020,8,7,7,"negative",45669,0.427444263
"14276",2020,8,7,7,"neutral",50905,0.476451208
"14277",2020,8,7,7,"positive",10268,0.096104528
"14278",2020,8,7,8,"negative",41790,0.415386909
"14279",2020,8,7,8,"neutral",48738,0.484449083
"14280",2020,8,7,8,"positive",10077,0.100164008
"14281",2020,8,7,9,"negative",40712,0.413655761
"14282",2020,8,7,9,"neutral",47990,0.487604145
"14283",2020,8,7,9,"positive",9718,0.098740093
"14284",2020,8,7,10,"negative",45403,0.425472299
"14285",2020,8,7,10,"neutral",51310,0.480826899
"14286",2020,8,7,10,"positive",9999,0.093700802
"14287",2020,8,7,11,"negative",52207,0.432091306
"14288",2020,8,7,11,"neutral",57956,0.479672913
"14289",2020,8,7,11,"positive",10661,0.088235781
"14290",2020,8,7,12,"negative",58398,0.425319
"14291",2020,8,7,12,"neutral",67454,0.491274835
"14292",2020,8,7,12,"positive",11452,0.083406164
"14293",2020,8,7,13,"negative",30633,0.482827646
"14294",2020,8,7,13,"neutral",28763,0.453353298
"14295",2020,8,7,13,"positive",4049,0.063819056
"14296",2020,8,7,14,"negative",67893,0.453763484
"14297",2020,8,7,14,"neutral",68993,0.461115344
"14298",2020,8,7,14,"positive",12736,0.085121172
"14299",2020,8,7,15,"negative",65712,0.423478463
"14300",2020,8,7,15,"neutral",74860,0.482432398
"14301",2020,8,7,15,"positive",14600,0.09408914
"14302",2020,8,7,16,"negative",66822,0.440976163
"14303",2020,8,7,16,"neutral",71463,0.471603358
"14304",2020,8,7,16,"positive",13247,0.087420479
"14305",2020,8,7,17,"negative",70048,0.46137633
"14306",2020,8,7,17,"neutral",68924,0.453973021
"14307",2020,8,7,17,"positive",12852,0.084650648
"14308",2020,8,7,18,"negative",69599,0.462513291
"14309",2020,8,7,18,"neutral",68422,0.454691653
"14310",2020,8,7,18,"positive",12459,0.082795056
"14311",2020,8,7,19,"negative",62644,0.458443412
"14312",2020,8,7,19,"neutral",63038,0.461326796
"14313",2020,8,7,19,"positive",10963,0.080229793
"14314",2020,8,7,20,"negative",67823,0.471104289
"14315",2020,8,7,20,"neutral",63912,0.443938152
"14316",2020,8,7,20,"positive",12231,0.084957559
"14317",2020,8,7,21,"negative",79376,0.520976634
"14318",2020,8,7,21,"neutral",61011,0.400439748
"14319",2020,8,7,21,"positive",11973,0.078583618
"14320",2020,8,7,22,"negative",71747,0.485992007
"14321",2020,8,7,22,"neutral",59716,0.404497731
"14322",2020,8,7,22,"positive",16167,0.109510262
"14323",2020,8,7,23,"negative",71099,0.487116245
"14324",2020,8,7,23,"neutral",60242,0.412732343
"14325",2020,8,7,23,"positive",14618,0.100151412
"14326",2020,8,8,0,"negative",66587,0.463733294
"14327",2020,8,8,0,"neutral",64197,0.447088565
"14328",2020,8,8,0,"positive",12805,0.08917814
"14329",2020,8,8,1,"negative",62230,0.452223328
"14330",2020,8,8,1,"neutral",61887,0.449730759
"14331",2020,8,8,1,"positive",13492,0.098045913
"14332",2020,8,8,2,"negative",61897,0.46603221
"14333",2020,8,8,2,"neutral",57773,0.434981968
"14334",2020,8,8,2,"positive",13147,0.098985823
"14335",2020,8,8,3,"negative",58210,0.462325367
"14336",2020,8,8,3,"neutral",54982,0.436687396
"14337",2020,8,8,3,"positive",12715,0.100987237
"14338",2020,8,8,4,"negative",53800,0.459185415
"14339",2020,8,8,4,"neutral",50917,0.434578881
"14340",2020,8,8,4,"positive",12447,0.106235704
"14341",2020,8,8,5,"negative",52030,0.470885297
"14342",2020,8,8,5,"neutral",47342,0.428457654
"14343",2020,8,8,5,"positive",11122,0.100657049
"14344",2020,8,8,6,"negative",54867,0.49923114
"14345",2020,8,8,6,"neutral",44589,0.40571231
"14346",2020,8,8,6,"positive",10447,0.09505655
"14347",2020,8,8,8,"negative",42454,0.462991439
"14348",2020,8,8,8,"neutral",39519,0.430983151
"14349",2020,8,8,8,"positive",9722,0.10602541
"14350",2020,8,8,9,"negative",40392,0.44741302
"14351",2020,8,8,9,"neutral",37928,0.420119851
"14352",2020,8,8,9,"positive",11959,0.13246713
"14353",2020,8,8,10,"negative",44355,0.462643289
"14354",2020,8,8,10,"neutral",39444,0.411419273
"14355",2020,8,8,10,"positive",12074,0.125937438
"14356",2020,8,8,11,"negative",51956,0.471367397
"14357",2020,8,8,11,"neutral",45716,0.414755407
"14358",2020,8,8,11,"positive",12552,0.113877196
"14359",2020,8,8,12,"negative",27137,0.535362702
"14360",2020,8,8,12,"neutral",19351,0.381759356
"14361",2020,8,8,12,"positive",4201,0.082877942
"14362",2020,8,8,13,"negative",65908,0.48733742
"14363",2020,8,8,13,"neutral",53503,0.395612277
"14364",2020,8,8,13,"positive",15830,0.117050303
"14365",2020,8,8,14,"negative",69498,0.492953051
"14366",2020,8,8,14,"neutral",54488,0.386486314
"14367",2020,8,8,14,"positive",16997,0.120560635
"14368",2020,8,8,15,"negative",68829,0.478773798
"14369",2020,8,8,15,"neutral",58424,0.406396728
"14370",2020,8,8,15,"positive",16508,0.114829474
"14371",2020,8,8,16,"negative",71929,0.502304501
"14372",2020,8,8,16,"neutral",56416,0.393971983
"14373",2020,8,8,16,"positive",14853,0.103723516
"14374",2020,8,8,17,"negative",70066,0.49415681
"14375",2020,8,8,17,"neutral",57645,0.40655481
"14376",2020,8,8,17,"positive",14078,0.099288379
"14377",2020,8,8,18,"negative",70650,0.510982692
"14378",2020,8,8,18,"neutral",54526,0.394364364
"14379",2020,8,8,18,"positive",13087,0.094652944
"14380",2020,8,8,19,"negative",67937,0.510616389
"14381",2020,8,8,19,"neutral",53076,0.398920698
"14382",2020,8,8,19,"positive",12036,0.090462912
"14383",2020,8,8,20,"negative",69279,0.519441862
"14384",2020,8,8,20,"neutral",53209,0.398951804
"14385",2020,8,8,20,"positive",10884,0.081606334
"14386",2020,8,8,21,"negative",76300,0.530734612
"14387",2020,8,8,21,"neutral",54656,0.380181271
"14388",2020,8,8,21,"positive",12807,0.089084118
"14389",2020,8,8,22,"negative",32366,0.530590164
"14390",2020,8,8,22,"neutral",23769,0.389655738
"14391",2020,8,8,22,"positive",4865,0.079754098
"14392",2020,8,8,23,"negative",74271,0.54332575
"14393",2020,8,8,23,"neutral",51470,0.376526186
"14394",2020,8,8,23,"positive",10956,0.080148065
"14395",2020,8,9,0,"negative",71703,0.55801737
"14396",2020,8,9,0,"neutral",46449,0.361482069
"14397",2020,8,9,0,"positive",10344,0.08050056
"14398",2020,8,9,1,"negative",68831,0.535587286
"14399",2020,8,9,1,"neutral",49394,0.38434424
"14400",2020,8,9,1,"positive",10290,0.080068474
"14401",2020,8,9,2,"negative",68829,0.533231587
"14402",2020,8,9,2,"neutral",49741,0.385353156
"14403",2020,8,9,2,"positive",10509,0.081415257
"14404",2020,8,9,3,"negative",65481,0.493384469
"14405",2020,8,9,3,"neutral",55474,0.417983996
"14406",2020,8,9,3,"positive",11763,0.088631535
"14407",2020,8,9,4,"negative",61639,0.471769163
"14408",2020,8,9,4,"neutral",57464,0.439814779
"14409",2020,8,9,4,"positive",11552,0.088416058
"14410",2020,8,9,5,"negative",55520,0.462142905
"14411",2020,8,9,5,"neutral",53835,0.448117134
"14412",2020,8,9,5,"positive",10781,0.089739961
"14413",2020,8,9,6,"negative",55365,0.480302938
"14414",2020,8,9,6,"neutral",45113,0.391364697
"14415",2020,8,9,6,"positive",14793,0.128332365
"14416",2020,8,9,8,"negative",58002,0.480109262
"14417",2020,8,9,8,"neutral",52278,0.432729079
"14418",2020,8,9,8,"positive",10530,0.087161659
"14419",2020,8,9,9,"negative",55907,0.485240637
"14420",2020,8,9,9,"neutral",47459,0.411916851
"14421",2020,8,9,9,"positive",11849,0.102842512
"14422",2020,8,9,10,"negative",57150,0.499466886
"14423",2020,8,9,10,"neutral",44974,0.393053783
"14424",2020,8,9,10,"positive",12298,0.107479331
"14425",2020,8,9,11,"negative",62166,0.499654391
"14426",2020,8,9,11,"neutral",50923,0.409289653
"14427",2020,8,9,11,"positive",11329,0.091055957
"14428",2020,8,9,12,"negative",66134,0.494227018
"14429",2020,8,9,12,"neutral",56689,0.423643443
"14430",2020,8,9,12,"positive",10990,0.082129539
"14431",2020,8,9,13,"negative",70585,0.494098953
"14432",2020,8,9,13,"neutral",61607,0.43125245
"14433",2020,8,9,13,"positive",10664,0.074648597
"14434",2020,8,9,14,"negative",71148,0.472455376
"14435",2020,8,9,14,"neutral",68384,0.454101147
"14436",2020,8,9,14,"positive",11060,0.073443476
"14437",2020,8,9,15,"negative",73490,0.47407092
"14438",2020,8,9,15,"neutral",70840,0.456976242
"14439",2020,8,9,15,"positive",10689,0.068952838
"14440",2020,8,9,16,"negative",75700,0.494483601
"14441",2020,8,9,16,"neutral",66966,0.437431821
"14442",2020,8,9,16,"positive",10423,0.068084578
"14443",2020,8,9,17,"negative",74429,0.497353826
"14444",2020,8,9,17,"neutral",64483,0.430892082
"14445",2020,8,9,17,"positive",10738,0.071754093
"14446",2020,8,9,18,"negative",71205,0.499775398
"14447",2020,8,9,18,"neutral",61052,0.428513273
"14448",2020,8,9,18,"positive",10217,0.07171133
"14449",2020,8,9,19,"negative",68842,0.496001268
"14450",2020,8,9,19,"neutral",59317,0.427374382
"14451",2020,8,9,19,"positive",10635,0.07662435
"14452",2020,8,9,20,"negative",69658,0.504409912
"14453",2020,8,9,20,"neutral",58418,0.423018436
"14454",2020,8,9,20,"positive",10022,0.072571652
"14455",2020,8,9,21,"negative",68558,0.502595156
"14456",2020,8,9,21,"neutral",57917,0.424586535
"14457",2020,8,9,21,"positive",9933,0.07281831
"14458",2020,8,9,22,"negative",66015,0.49323451
"14459",2020,8,9,22,"neutral",57881,0.432460905
"14460",2020,8,9,22,"positive",9945,0.074304585
"14461",2020,8,9,23,"negative",69918,0.492484328
"14462",2020,8,9,23,"neutral",61677,0.434436853
"14463",2020,8,9,23,"positive",10375,0.073078819
"14464",2020,8,10,0,"negative",67738,0.477573006
"14465",2020,8,10,0,"neutral",62419,0.440072477
"14466",2020,8,10,0,"positive",11681,0.082354517
"14467",2020,8,10,1,"negative",66818,0.453492239
"14468",2020,8,10,1,"neutral",67303,0.456783923
"14469",2020,8,10,1,"positive",13220,0.089723838
"14470",2020,8,10,2,"negative",67367,0.460994703
"14471",2020,8,10,2,"neutral",65225,0.446336924
"14472",2020,8,10,2,"positive",13542,0.092668373
"14473",2020,8,10,3,"negative",64665,0.45518858
"14474",2020,8,10,3,"neutral",64107,0.451260717
"14475",2020,8,10,3,"positive",13290,0.093550703
"14476",2020,8,10,4,"negative",61547,0.457031047
"14477",2020,8,10,4,"neutral",59297,0.440323168
"14478",2020,8,10,4,"positive",13823,0.102645786
"14479",2020,8,10,5,"negative",57041,0.450308279
"14480",2020,8,10,5,"neutral",56433,0.445508443
"14481",2020,8,10,5,"positive",13197,0.104183278
"14482",2020,8,10,6,"negative",51726,0.440795248
"14483",2020,8,10,6,"neutral",53535,0.456211066
"14484",2020,8,10,6,"positive",12086,0.102993685
"14485",2020,8,10,7,"negative",47021,0.417600668
"14486",2020,8,10,7,"neutral",51430,0.456757669
"14487",2020,8,10,7,"positive",14147,0.125641663
"14488",2020,8,10,8,"negative",44302,0.402178748
"14489",2020,8,10,8,"neutral",48337,0.438808951
"14490",2020,8,10,8,"positive",17516,0.159012301
"14491",2020,8,10,9,"negative",45265,0.411040382
"14492",2020,8,10,9,"neutral",49365,0.448271478
"14493",2020,8,10,9,"positive",15493,0.14068814
"14494",2020,8,10,10,"negative",51127,0.424030056
"14495",2020,8,10,10,"neutral",54443,0.451531839
"14496",2020,8,10,10,"positive",15004,0.124438104
"14497",2020,8,10,11,"negative",58199,0.438836987
"14498",2020,8,10,11,"neutral",60431,0.4556669
"14499",2020,8,10,11,"positive",13991,0.105496113
"14500",2020,8,10,12,"negative",63425,0.441918312
"14501",2020,8,10,12,"neutral",66350,0.462298463
"14502",2020,8,10,12,"positive",13747,0.095783225
"14503",2020,8,10,13,"negative",71287,0.459350091
"14504",2020,8,10,13,"neutral",68840,0.443582424
"14505",2020,8,10,13,"positive",15064,0.097067485
"14506",2020,8,10,14,"negative",70703,0.461929962
"14507",2020,8,10,14,"neutral",66629,0.435312949
"14508",2020,8,10,14,"positive",15728,0.102757089
"14509",2020,8,10,15,"negative",74938,0.465124074
"14510",2020,8,10,15,"neutral",69120,0.429012997
"14511",2020,8,10,15,"positive",17056,0.105862929
"14512",2020,8,10,16,"negative",83771,0.48423663
"14513",2020,8,10,16,"neutral",73040,0.422206294
"14514",2020,8,10,16,"positive",16185,0.093557076
"14515",2020,8,10,17,"negative",51509,0.532062803
"14516",2020,8,10,17,"neutral",38691,0.399659126
"14517",2020,8,10,17,"positive",6610,0.06827807
"14518",2020,8,10,18,"negative",90622,0.506239875
"14519",2020,8,10,18,"neutral",73217,0.40901067
"14520",2020,8,10,18,"positive",15171,0.084749455
"14521",2020,8,10,19,"negative",88599,0.510398184
"14522",2020,8,10,19,"neutral",70457,0.405886352
"14523",2020,8,10,19,"positive",14532,0.083715464
"14524",2020,8,10,20,"negative",83850,0.508681251
"14525",2020,8,10,20,"neutral",67007,0.406502141
"14526",2020,8,10,20,"positive",13981,0.084816608
"14527",2020,8,10,21,"negative",82182,0.509507306
"14528",2020,8,10,21,"neutral",66573,0.412735513
"14529",2020,8,10,21,"positive",12542,0.077757181
"14530",2020,8,10,22,"negative",82134,0.491261439
"14531",2020,8,10,22,"neutral",73044,0.436892159
"14532",2020,8,10,22,"positive",12012,0.071846402
"14533",2020,8,10,23,"negative",79497,0.490386217
"14534",2020,8,10,23,"neutral",70559,0.435251155
"14535",2020,8,10,23,"positive",12055,0.074362628
"14536",2020,8,11,0,"negative",77826,0.492675639
"14537",2020,8,11,0,"neutral",66834,0.423091045
"14538",2020,8,11,0,"positive",13306,0.084233316
"14539",2020,8,11,1,"negative",73249,0.485594389
"14540",2020,8,11,1,"neutral",63789,0.422880592
"14541",2020,8,11,1,"positive",13806,0.091525019
"14542",2020,8,11,2,"negative",73170,0.487406825
"14543",2020,8,11,2,"neutral",62334,0.415225052
"14544",2020,8,11,2,"positive",14617,0.097368123
"14545",2020,8,11,3,"negative",69289,0.476845575
"14546",2020,8,11,3,"neutral",59448,0.409120001
"14547",2020,8,11,3,"positive",16570,0.114034424
"14548",2020,8,11,4,"negative",60700,0.44795395
"14549",2020,8,11,4,"neutral",58703,0.433216486
"14550",2020,8,11,4,"positive",16102,0.118829563
"14551",2020,8,11,5,"negative",55373,0.436564752
"14552",2020,8,11,5,"neutral",56527,0.445662972
"14553",2020,8,11,5,"positive",14938,0.117772276
"14554",2020,8,11,6,"negative",52724,0.442991816
"14555",2020,8,11,6,"neutral",52771,0.443386715
"14556",2020,8,11,6,"positive",13523,0.113621469
"14557",2020,8,11,7,"negative",51875,0.436316688
"14558",2020,8,11,7,"neutral",54233,0.456149647
"14559",2020,8,11,7,"positive",12785,0.107533665
"14560",2020,8,11,8,"negative",47416,0.411454356
"14561",2020,8,11,8,"neutral",55596,0.482436654
"14562",2020,8,11,8,"positive",12228,0.10610899
"14563",2020,8,11,9,"negative",45923,0.366457595
"14564",2020,8,11,9,"neutral",67262,0.536739123
"14565",2020,8,11,9,"positive",12131,0.096803281
"14566",2020,8,11,10,"negative",50844,0.383129752
"14567",2020,8,11,10,"neutral",69123,0.520869283
"14568",2020,8,11,10,"positive",12740,0.096000965
"14569",2020,8,11,11,"negative",28435,0.403070337
"14570",2020,8,11,11,"neutral",37287,0.528548748
"14571",2020,8,11,11,"positive",4824,0.068380915
"14572",2020,8,11,12,"negative",64591,0.426658652
"14573",2020,8,11,12,"neutral",73424,0.485005417
"14574",2020,8,11,12,"positive",13373,0.088335932
"14575",2020,8,11,13,"negative",73238,0.448223947
"14576",2020,8,11,13,"neutral",74590,0.456498323
"14577",2020,8,11,13,"positive",15568,0.09527773
"14578",2020,8,11,14,"negative",72316,0.442443116
"14579",2020,8,11,14,"neutral",75625,0.462688211
"14580",2020,8,11,14,"positive",15506,0.094868673
"14581",2020,8,11,15,"negative",73952,0.441567747
"14582",2020,8,11,15,"neutral",77649,0.463642552
"14583",2020,8,11,15,"positive",15875,0.094789701
"14584",2020,8,11,16,"negative",73528,0.450205424
"14585",2020,8,11,16,"neutral",73625,0.450799346
"14586",2020,8,11,16,"positive",16168,0.09899523
"14587",2020,8,11,17,"negative",64361,0.447252663
"14588",2020,8,11,17,"neutral",64990,0.451623663
"14589",2020,8,11,17,"positive",14552,0.101123674
"14590",2020,8,11,18,"negative",70861,0.447759025
"14591",2020,8,11,18,"neutral",71772,0.453515484
"14592",2020,8,11,18,"positive",15624,0.098725491
"14593",2020,8,11,19,"negative",76604,0.475730326
"14594",2020,8,11,19,"neutral",69520,0.431736884
"14595",2020,8,11,19,"positive",14900,0.09253279
"14596",2020,8,11,20,"negative",71658,0.470416007
"14597",2020,8,11,20,"neutral",65665,0.431073532
"14598",2020,8,11,20,"positive",15006,0.098510461
"14599",2020,8,11,21,"negative",61590,0.441847452
"14600",2020,8,11,21,"neutral",63221,0.453548267
"14601",2020,8,11,21,"positive",14581,0.104604281
"14602",2020,8,11,22,"negative",59176,0.44808917
"14603",2020,8,11,22,"neutral",60161,0.455547731
"14604",2020,8,11,22,"positive",12726,0.096363099
"14605",2020,8,11,23,"negative",28076,0.478940994
"14606",2020,8,11,23,"neutral",27076,0.461882261
"14607",2020,8,11,23,"positive",3469,0.059176746
"14608",2020,8,12,0,"negative",49064,0.446336626
"14609",2020,8,12,0,"neutral",49317,0.448638175
"14610",2020,8,12,0,"positive",11545,0.105025199
"14611",2020,8,12,1,"negative",49469,0.449591479
"14612",2020,8,12,1,"neutral",49598,0.450763876
"14613",2020,8,12,1,"positive",10964,0.099644646
"14614",2020,8,12,2,"negative",46780,0.446305907
"14615",2020,8,12,2,"neutral",47307,0.451333766
"14616",2020,8,12,2,"positive",10729,0.102360327
"14617",2020,8,12,3,"negative",45668,0.447743049
"14618",2020,8,12,3,"neutral",45773,0.448772501
"14619",2020,8,12,3,"positive",10555,0.10348445
"14620",2020,8,12,4,"negative",44956,0.436144204
"14621",2020,8,12,4,"neutral",46915,0.455149598
"14622",2020,8,12,4,"positive",11205,0.108706197
"14623",2020,8,12,5,"negative",43640,0.445692693
"14624",2020,8,12,5,"neutral",43635,0.445641628
